start_timestamp,weight_ema_4,cat,norm_prod,anomaly,scores,seconds,sequence,total_seconds
2021-01-18 02:40:00,-0.4277342111517153,P,-0.91,1,0.1137384755281038,111, News  Music Travel Photos Entertainment Social Radio,1289
2021-01-18 02:55:00,-0.4355018505348496,N,-0.82,1,0.1219473497213521,121,Search Business Operations Utilities Message,1410
2021-01-18 03:10:00,-0.4466800317123773,N,-1.0,1,0.1417839602568613,29,Communication Travel Business Utilities,1439
2021-01-18 03:25:00,-0.4233794370250035,G,0.73,1,0.098767940303426,22, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,1461
2021-01-18 03:40:00,-0.4347976659948054,P,-1.0,1,0.1427570950924627,56,News Social Voice Shopping Photos Music Video Entertainment,1517
2021-01-18 03:55:00,-0.4459897914206509,P,-1.0,1,0.1396945100081147,7,Social News Shopping Voice Music Photos Entertainment Radio,1524
2021-01-18 04:10:00,-0.45696029060044,N,-1.0,1,0.1352595241306584,187,Utilities Operations  Business,1711
2021-01-18 04:25:00,-0.4334561264301342,G,0.73,1,0.0848820608090468,95,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1806
2021-01-18 04:40:00,-0.4446748169958742,P,-1.0,1,0.1408672167228608,221, News Social Shopping Music Video Entertainment Radio,2027
2021-01-18 04:55:00,-0.4521069988375401,N,-0.82,1,0.1159762080902875,199,Search Business Operations Utilities Message,2226
2021-01-18 05:10:00,-0.4629563651971927,P,-1.0,1,0.1259068637667676,87,Social News Shopping Voice Music Photos Entertainment Radio,2313
2021-01-18 05:25:00,-0.4700265361833869,N,-0.82,1,0.0925873644344512,66,Message Business Games Browsers ,2379
2021-01-18 05:40:00,-0.4733923473480724,N,-0.64,1,0.001892776819711,10,Utilities Operations Message Business  ,2389
2021-01-18 05:55:00,-0.4495627959154373,G,0.73,1,0.0550154893012927,15, Project Writing Learning Portal Meeting Software Calendar Email,2404
2021-01-18 06:10:00,-0.4604625425309732,P,-1.0,1,0.1293425396566972,57,News Social Shopping Photos Games Entertainment Music Radio,2461
2021-01-18 06:25:00,-0.4368890268372905,G,0.73,1,0.0765676457908699,13, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,2474
2021-01-18 06:40:00,-0.4444753827415026,N,-0.82,1,0.1162526991736911,107,Message Business Games Browsers ,2581
2021-01-18 06:55:00,-0.4536936919941461,P,-0.91,1,0.0935182260592344,108, News  Music Travel Photos Entertainment Social Radio,2689
2021-01-18 07:10:00,-0.441145302053668,G,0.18,-1,-0.0024260296431818,27,"Email Calendar Writing Learning Portal Design, Presentation",2716
2021-01-18 07:25:00,-0.4504295534981498,P,-0.91,1,0.0923375409284691,72, News  Music Travel Photos Entertainment Social Radio,2788
2021-01-18 07:40:00,-0.4577477801615527,N,-0.82,1,0.1034229639752114,102,Message Business Games Browsers ,2890
2021-01-18 07:55:00,-0.468485447881126,N,-1.0,1,0.1187206759496398,35,Utilities Browsers Map Email,2925
2021-01-18 08:10:00,-0.4790104885171433,N,-1.0,1,0.1096208861936628,13,Utilities Browsers Map Email,2938
2021-01-18 08:25:00,-0.4550696867643286,G,0.73,1,0.0501569354588445,147,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3085
2021-01-18 08:40:00,-0.465860386036322,P,-1.0,1,0.1229017212002072,11,News Social Voice Shopping Photos Music Video Entertainment,3096
2021-01-18 08:55:00,-0.4764374080950088,N,-1.0,1,0.1108283778818126,12,Communication Travel Business Utilities,3108
2021-01-18 09:10:00,-0.4868049841723353,P,-1.0,1,0.1019087185819682,76,News Social Voice Shopping Photos Music Video Entertainment,3184
2021-01-18 09:25:00,-0.4969672617134772,P,-1.0,1,0.0905599950677924,17,News Social Shopping Photos Games Entertainment Music Radio,3201
2021-01-18 09:40:00,-0.4726708802934083,G,0.73,1,0.0129648987034801,66,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3267
2021-01-18 09:55:00,-0.4795486846440339,N,-0.82,1,0.0764433963317531,58,Search Business Operations Utilities Message,3325
2021-01-18 10:10:00,-0.4664883146510827,G,0.18,-1,-0.0208646570476018,53,"Email Calendar Writing Learning Portal Design, Presentation",3378
2021-01-18 10:25:00,-0.4770529024797742,P,-1.0,1,0.1113570304846606,18,Social News Shopping Voice Music Photos Entertainment Radio,3396
2021-01-18 10:40:00,-0.4531508648069073,G,0.73,1,0.0513513085201534,136, Project Writing Learning Portal Meeting Software Calendar Email,3532
2021-01-18 10:55:00,-0.4406132239196418,G,0.18,-1,-0.0023686875317535,119,"Email Calendar Writing Learning Portal Design, Presentation",3651
2021-01-18 11:10:00,-0.4481258333469757,N,-0.82,1,0.115526587819218,0,Search Business Operations Utilities Message,3651
2021-01-18 11:25:00,-0.4590540346668376,P,-1.0,1,0.1317780695389918,111,Social News Shopping Voice Music Photos Entertainment Radio,3762
2021-01-18 11:40:00,-0.4355084102179893,G,0.73,1,0.0795489549609819,139," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",3901
2021-01-18 11:55:00,-0.4466864615008014,N,-1.0,1,0.1417839602568613,40,Utilities Operations  Business,3941
2021-01-18 12:10:00,-0.4180392048374192,G,1.0,-1,-0.0385272813788343,13, Meeting Calendar Project Learning Legal Files Writing Email Utilities,3954
2021-01-18 12:25:00,-0.4295631809792525,P,-1.0,1,0.1510141106503325,47,Social News  Music Photos Travel Entertainment Radio,4001
2021-01-18 12:40:00,-0.4066015338311485,G,0.73,1,0.1106271521934152,109, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,4110
2021-01-18 12:55:00,-0.4183519985077594,N,-1.0,1,0.1528511591497095,116,Utilities Browsers Map Email,4226
2021-01-18 13:10:00,-0.426305424279883,N,-0.82,1,0.1307022391836825,9,Message Business Games Browsers ,4235
2021-01-18 13:25:00,-0.4358835346901824,P,-0.91,1,0.1024865086992449,6, News  Music Travel Photos Entertainment Social Radio,4241
2021-01-18 13:40:00,-0.41279673202305,G,0.73,1,0.1103595523385981,15,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4256
2021-01-18 13:55:00,-0.4226423412899203,P,-0.91,1,0.115515718138583,143, News  Music Travel Photos Entertainment Social Radio,4399
2021-01-18 14:10:00,-0.4322929879970506,P,-0.91,1,0.1019002330970707,88, News  Music Travel Photos Entertainment Social Radio,4487
2021-01-18 14:25:00,-0.4092772852644357,G,0.73,1,0.113306310180395,19,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4506
2021-01-18 14:40:00,-0.4191925865463281,P,-0.91,1,0.1205135988736235,30, News  Music Travel Photos Entertainment Social Radio,4536
2021-01-18 14:55:00,-0.4073273868127374,G,0.18,1,0.0192351021515657,56,"Email Calendar Writing Learning Portal Design, Presentation",4592
2021-01-18 15:10:00,-0.4190634781629803,P,-1.0,1,0.1533707976891727,31,Social News Shopping Voice Music Photos Entertainment Radio,4623
2021-01-18 15:25:00,-0.4270028152290599,N,-0.82,1,0.1287714097899595,14,Message Business Games Browsers ,4637
2021-01-18 15:40:00,-0.4040918683928409,G,0.73,1,0.1072542641290253,18, Project Writing Learning Portal Meeting Software Calendar Email,4655
2021-01-18 15:55:00,-0.414109851196943,P,-0.91,1,0.1179832075963879,32, News  Music Travel Photos Entertainment Social Radio,4687
2021-01-18 16:10:00,-0.4221472798861125,N,-0.82,1,0.1276711021915202,6,Message Business Games Browsers ,4693
2021-01-18 16:25:00,-0.3993324822646053,G,0.73,1,0.1057387326446557,10,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4703
2021-01-18 16:40:00,-0.4076625321207517,N,-0.82,1,0.1265277046311378,98,Message Business Games Browsers ,4801
2021-01-18 16:55:00,-0.4193919869302418,P,-1.0,1,0.1521172504462428,135,News Social Shopping Photos Games Entertainment Music Radio,4936
2021-01-18 17:10:00,-0.4308891753078608,P,-1.0,1,0.1504651185170162,165,Social News  Music Photos Travel Entertainment Radio,5101
2021-01-18 17:25:00,-0.4421586965888933,P,-1.0,1,0.1434835640165475,67, News Social Shopping Music Video Entertainment Radio,5168
2021-01-18 17:40:00,-0.4532050590326776,P,-1.0,1,0.1384605919787369,121,Social News Shopping Voice Music Photos Entertainment Radio,5289
2021-01-18 17:55:00,-0.4604683251904464,N,-0.82,1,0.0976779666838111,114,Message Business Games Browsers ,5403
2021-01-18 18:10:00,-0.4711521207312296,P,-1.0,1,0.1170098516119735,12,Social News Shopping Voice Music Photos Entertainment Radio,5415
2021-01-18 18:25:00,-0.4816243559642746,N,-1.0,1,0.1123860575695677,43,Utilities Browsers Map Email,5458
2021-01-18 18:40:00,-0.4883248637669622,N,-0.82,1,0.0662729254198947,71,Search Business Operations Utilities Message,5529
2021-01-18 18:55:00,-0.4641996189398937,G,0.73,1,0.0325607087379007,159,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5688
2021-01-18 19:10:00,-0.451443190842074,G,0.18,-1,-0.0133933939965092,126,"Email Calendar Writing Learning Portal Design, Presentation",5814
2021-01-18 19:25:00,-0.4587413454788646,N,-0.82,1,0.1006096957594106,84,Message Business Games Browsers ,5898
2021-01-18 19:40:00,-0.4352019128951247,G,0.73,1,0.079879947215349,33," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",5931
2021-01-18 19:55:00,-0.4463860334318549,P,-1.0,1,0.1399848223663068,79,News Social Voice Shopping Photos Music Video Entertainment,6010
2021-01-18 20:10:00,-0.4502199733638974,N,-0.64,1,0.0272760962395711,21,Utilities Operations Message Business  ,6031
2021-01-18 20:25:00,-0.4539779936933252,N,-0.64,1,0.0193344847577605,62,Utilities Operations Message Business  ,6093
2021-01-18 20:40:00,-0.4414239740162297,G,0.18,-1,-0.0048799511493994,107,"Email Calendar Writing Learning Portal Design, Presentation",6200
2021-01-18 20:55:00,-0.4453561725505617,N,-0.64,1,0.0313259073153625,138,Utilities Operations Message Business  ,6338
2021-01-18 21:10:00,-0.4220817928960951,G,0.73,1,0.0991835270893607,207, Project Writing Learning Portal Meeting Software Calendar Email,6545
2021-01-18 21:25:00,-0.3992682920466675,G,0.73,1,0.1051580885685678,96, Project Writing Learning Portal Meeting Software Calendar Email,6641
2021-01-18 21:40:00,-0.411163969431882,N,-1.0,1,0.1547979457893243,24,Utilities Operations  Business,6665
2021-01-18 21:55:00,-0.4228240888490725,N,-1.0,1,0.1526554724850633,109,Communication Travel Business Utilities,6774
2021-01-18 22:10:00,-0.4342533148124572,P,-1.0,1,0.1423819555762914,26,News Social Voice Shopping Photos Music Video Entertainment,6800
2021-01-18 22:25:00,-0.411198793727062,G,0.73,1,0.1127945753212685,161, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,6961
2021-01-18 22:40:00,-0.3886007978116746,G,0.73,1,0.1152662625761438,83, Project Writing Learning Portal Meeting Software Calendar Email,7044
2021-01-18 22:55:00,-0.4007077127064929,P,-1.0,1,0.1528721680504355,108,Social News Shopping Voice Music Photos Entertainment Radio,7152
2021-01-18 23:10:00,-0.412574886712305,P,-1.0,1,0.1568530048481233,76, News Social Shopping Music Video Entertainment Radio,7228
2021-01-18 23:25:00,-0.4242070671734475,P,-1.0,1,0.151195183133698,59,News Social Shopping Photos Games Entertainment Music Radio,7287
2021-01-18 23:40:00,-0.4320445509917951,N,-0.82,1,0.1205871443716072,96,Search Business Operations Utilities Message,7383
2021-01-18 23:55:00,-0.4397268371107695,N,-0.82,1,0.116757565840768,73,Message Business Games Browsers ,7456
2021-01-19 00:10:00,-0.4165639294452096,G,0.73,1,0.1017602904298576,34, Project Writing Learning Portal Meeting Software Calendar Email,34
2021-01-19 00:25:00,-0.4263349407433243,P,-0.91,1,0.1119079236779853,21, News  Music Travel Photos Entertainment Social Radio,55
2021-01-19 00:40:00,-0.4143283082533575,G,0.18,1,0.0173861084414211,8,"Email Calendar Writing Learning Portal Design, Presentation",63
2021-01-19 00:55:00,-0.4223614110602217,N,-0.82,1,0.1270736071194221,11,Search Business Operations Utilities Message,74
2021-01-19 01:10:00,-0.4320176207421976,P,-0.91,1,0.1020763994707077,33, News  Music Travel Photos Entertainment Social Radio,107
2021-01-19 01:25:00,-0.4432647965690847,N,-1.0,1,0.1426353488219747,92,Utilities Operations  Business,199
2021-01-19 01:40:00,-0.4507248996073207,N,-0.82,1,0.1141676830124757,49,Search Business Operations Utilities Message,248
2021-01-19 01:55:00,-0.4580372778329183,N,-0.82,1,0.1034229639752114,19,Message Business Games Browsers ,267
2021-01-19 02:10:00,-0.4687692129253358,P,-1.0,1,0.1187206759496398,80, News Social Shopping Music Video Entertainment Radio,347
2021-01-19 02:25:00,-0.4792886344515668,P,-1.0,1,0.1102493257844322,0,News Social Voice Shopping Photos Music Video Entertainment,347
2021-01-19 02:40:00,-0.4860353941653971,N,-0.82,1,0.0670285943287406,64,Message Business Games Browsers ,411
2021-01-19 02:55:00,-0.4944307328947952,P,-0.91,1,0.0561657063815596,42, News  Music Travel Photos Entertainment Social Radio,453
2021-01-19 03:10:00,-0.502659827292918,P,-0.91,1,0.0394088658321134,67, News  Music Travel Photos Entertainment Social Radio,520
2021-01-19 03:25:00,-0.5053794346732563,N,-0.64,-1,-0.0416030844041442,99,Utilities Operations Message Business  ,619
2021-01-19 03:40:00,-0.5151739013133898,P,-1.0,1,0.0528396513974424,87,News Social Shopping Photos Games Entertainment Music Radio,706
2021-01-19 03:55:00,-0.5212100616834217,N,-0.82,-1,-0.0082882637807095,21,Message Business Games Browsers ,727
2021-01-19 04:10:00,-0.5289088723431559,P,-0.91,-1,-0.0130634591018221,73, News  Music Travel Photos Entertainment Social Radio,800
2021-01-19 04:25:00,-0.5364552313066577,P,-0.91,-1,-0.0250409432111307,151, News  Music Travel Photos Entertainment Social Radio,951
2021-01-19 04:40:00,-0.545634335637219,P,-1.0,-1,-0.0142333450262872,33,News Social Shopping Photos Games Entertainment Music Radio,984
2021-01-19 04:55:00,-0.5546316755255909,P,-1.0,-1,-0.0466697503546118,56,News Social Voice Shopping Photos Music Video Entertainment,1040
2021-01-19 05:10:00,-0.5616686720498366,P,-0.91,-1,-0.0813857067104433,51, News  Music Travel Photos Entertainment Social Radio,1091
2021-01-19 05:25:00,-0.5685663221082558,P,-0.91,-1,-0.0961726685298941,60, News  Music Travel Photos Entertainment Social Radio,1151
2021-01-19 05:40:00,-0.5753273850368051,P,-0.91,-1,-0.1121086743258321,71, News  Music Travel Photos Entertainment Social Radio,1222
2021-01-19 05:55:00,-0.5766080308776604,N,-0.64,-1,-0.1248719368150976,42,Utilities Operations Message Business  ,1264
2021-01-19 06:10:00,-0.581427673830578,N,-0.82,-1,-0.109550379650089,57,Message Business Games Browsers ,1321
2021-01-19 06:25:00,-0.5861518783091805,N,-0.82,-1,-0.1136944002421757,85,Message Business Games Browsers ,1406
2021-01-19 06:40:00,-0.5907825341842462,N,-0.82,-1,-0.117495528888693,191,Message Business Games Browsers ,1597
2021-01-19 06:55:00,-0.5988858503390136,P,-1.0,-1,-0.11253690987011,162,Social News  Music Photos Travel Entertainment Radio,1759
2021-01-19 07:10:00,-0.6068287047877461,P,-1.0,-1,-0.1153089340453676,72,News Social Shopping Photos Games Entertainment Music Radio,1831
2021-01-19 07:25:00,-0.5912479383563055,G,0.18,-1,-0.1330769162237823,131,"Email Calendar Writing Learning Portal Design, Presentation",1962
2021-01-19 07:40:00,-0.5993420385868737,N,-1.0,-1,-0.1134596678684841,8,Communication Travel Business Utilities,1970
2021-01-19 07:55:00,-0.6072758596049554,N,-1.0,-1,-0.1153089340453676,9,Utilities Browsers Map Email,1979
2021-01-19 08:10:00,-0.5807951495137682,G,0.73,-1,-0.1195266168305977,189, Project Writing Learning Portal Meeting Software Calendar Email,2168
2021-01-19 08:25:00,-0.5548388099194361,G,0.73,-1,-0.1086656113923647,63, Project Writing Learning Portal Meeting Software Calendar Email,2231
2021-01-19 08:40:00,-0.5636538829903384,P,-1.0,-1,-0.0656104698555102,42,Social News  Music Photos Travel Entertainment Radio,2273
2021-01-19 08:55:00,-0.5705122219410247,P,-0.91,-1,-0.1037161423557763,78, News  Music Travel Photos Entertainment Social Radio,2351
2021-01-19 09:10:00,-0.5754525739817965,N,-0.82,-1,-0.1086329080160469,76,Search Business Operations Utilities Message,2427
2021-01-19 09:25:00,-0.5604931170712658,G,0.18,-1,-0.1255184776210405,158,"Email Calendar Writing Learning Portal Design, Presentation",2585
2021-01-19 09:40:00,-0.5674140454460922,P,-0.91,-1,-0.0939264945728162,23, News  Music Travel Photos Entertainment Social Radio,2608
2021-01-19 09:55:00,-0.5759801039521102,N,-1.0,-1,-0.0917515631825218,40,Utilities Browsers Map Email,2648
2021-01-19 10:10:00,-0.584376537537217,N,-1.0,-1,-0.0974810958613281,137,Communication Travel Business Utilities,2785
2021-01-19 10:25:00,-0.5583492793681631,G,0.73,-1,-0.1139596938709212,21, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,2806
2021-01-19 10:40:00,-0.5599661253212688,N,-0.64,-1,-0.1118520995324101,131,Utilities Operations Message Business  ,2937
2021-01-19 10:55:00,-0.5615509545228278,N,-0.64,-1,-0.1118520995324101,21,Utilities Operations Message Business  ,2958
2021-01-19 11:10:00,-0.5666687574035638,N,-0.82,-1,-0.0951342670993746,99,Message Business Games Browsers ,3057
2021-01-19 11:25:00,-0.5716852176529982,N,-0.82,-1,-0.1072590262741848,52,Message Business Games Browsers ,3109
2021-01-19 11:40:00,-0.5801666984915527,P,-1.0,-1,-0.0917515631825218,131,News Social Voice Shopping Photos Music Video Entertainment,3240
2021-01-19 11:55:00,-0.5866980509966705,P,-0.91,-1,-0.1167320690022536,11, News  Music Travel Photos Entertainment Social Radio,3251
2021-01-19 12:10:00,-0.5877535351353503,N,-0.64,-1,-0.1324233383464891,116,Utilities Operations Message Business  ,3367
2021-01-19 12:25:00,-0.5959168314693039,P,-1.0,-1,-0.1111551119822144,32,Social News  Music Photos Travel Entertainment Radio,3399
2021-01-19 12:40:00,-0.6021363001530801,P,-0.91,-1,-0.123726078768252,47, News  Music Travel Photos Entertainment Social Radio,3446
